time,open,high,low,close,volume,ticker,type
2023-01-27,85200.0,85200.0,83000.0,85200.0,79400.0,BCM,stock
2023-01-30,84000.0,84800.0,83900.0,84800.0,69200.0,BCM,stock
2023-01-31,84600.0,84800.0,83700.0,84800.0,72600.0,BCM,stock
2023-02-01,84800.0,85300.0,83800.0,84000.0,95400.0,BCM,stock
2023-02-02,84000.0,84000.0,83000.0,84000.0,88300.0,BCM,stock
2023-02-03,84800.0,84800.0,84000.0,84000.0,80400.0,BCM,stock
2023-02-06,84500.0,84500.0,83900.0,84000.0,69400.0,BCM,stock
2023-02-07,84000.0,84700.0,84000.0,84000.0,128300.0,BCM,stock
2023-02-08,83500.0,85800.0,83400.0,84500.0,80500.0,BCM,stock
2023-02-09,84700.0,84700.0,83300.0,84700.0,57000.0,BCM,stock
2023-02-10,84700.0,84700.0,83500.0,84500.0,86100.0,BCM,stock
2023-02-13,84900.0,84900.0,80700.0,83800.0,76500.0,BCM,stock
2023-02-14,82600.0,84600.0,82600.0,84500.0,80100.0,BCM,stock
2023-02-15,83300.0,84900.0,83300.0,84900.0,50300.0,BCM,stock
2023-02-16,85000.0,85000.0,83700.0,85000.0,81600.0,BCM,stock
2023-02-17,85000.0,85100.0,84000.0,84900.0,75900.0,BCM,stock
2023-02-20,85000.0,86000.0,84500.0,86000.0,82300.0,BCM,stock
2023-02-21,86000.0,86000.0,84800.0,85500.0,91900.0,BCM,stock
2023-02-22,84500.0,85000.0,83200.0,84500.0,92300.0,BCM,stock
2023-02-23,84900.0,84900.0,82700.0,84600.0,123900.0,BCM,stock
2023-02-24,83300.0,84500.0,82600.0,84100.0,97700.0,BCM,stock
2023-02-27,81000.0,83500.0,81000.0,83400.0,90500.0,BCM,stock
2023-02-28,84000.0,84000.0,82600.0,83700.0,39800.0,BCM,stock
2023-03-01,81900.0,84300.0,81900.0,84300.0,44600.0,BCM,stock
2023-03-02,84000.0,84200.0,83400.0,84000.0,32800.0,BCM,stock
2023-03-03,84000.0,84500.0,81500.0,83500.0,94200.0,BCM,stock
2023-03-06,83900.0,84000.0,82900.0,83700.0,60600.0,BCM,stock
2023-03-07,84500.0,84500.0,83200.0,84000.0,46000.0,BCM,stock
2023-03-08,83000.0,84500.0,82600.0,84500.0,120100.0,BCM,stock
2023-03-09,84500.0,84500.0,83100.0,84000.0,120800.0,BCM,stock
2023-03-10,83000.0,84000.0,82300.0,83800.0,148000.0,BCM,stock
2023-03-13,83500.0,83800.0,82400.0,83700.0,115800.0,BCM,stock
2023-03-14,82600.0,83300.0,82200.0,83100.0,131900.0,BCM,stock
2023-03-15,83100.0,83300.0,83000.0,83200.0,84300.0,BCM,stock
2023-03-16,83100.0,83500.0,81600.0,82200.0,105000.0,BCM,stock
2023-03-17,82500.0,82500.0,81200.0,82400.0,46900.0,BCM,stock
2023-03-20,82800.0,82800.0,80500.0,81600.0,93900.0,BCM,stock
2023-03-21,81600.0,82000.0,80500.0,82000.0,93000.0,BCM,stock
2023-03-22,82000.0,82000.0,80500.0,80900.0,69500.0,BCM,stock
2023-03-23,81500.0,81500.0,80500.0,80600.0,7100.0,BCM,stock
2023-03-24,82500.0,82500.0,81500.0,81500.0,11600.0,BCM,stock
2023-03-27,82000.0,82000.0,81000.0,81300.0,26400.0,BCM,stock
2023-03-28,82500.0,82500.0,81300.0,81300.0,40300.0,BCM,stock
2023-03-29,82300.0,82300.0,80500.0,80600.0,51000.0,BCM,stock
2023-03-30,82100.0,82100.0,81300.0,81500.0,4400.0,BCM,stock
2023-03-31,81600.0,82200.0,81600.0,81900.0,15100.0,BCM,stock
2023-04-03,83000.0,83000.0,81800.0,82000.0,33100.0,BCM,stock
2023-04-04,83500.0,83500.0,81700.0,81800.0,116100.0,BCM,stock
2023-04-05,83200.0,83200.0,81600.0,81700.0,25900.0,BCM,stock
2023-04-06,81200.0,81500.0,81000.0,81000.0,43100.0,BCM,stock
2023-04-07,80900.0,80900.0,80100.0,80300.0,19800.0,BCM,stock
2023-04-10,79700.0,80100.0,79100.0,79200.0,59600.0,BCM,stock
2023-04-11,80000.0,80000.0,79300.0,79400.0,20900.0,BCM,stock
2023-04-12,80200.0,80400.0,79200.0,79200.0,56500.0,BCM,stock
2023-04-13,80100.0,80100.0,79400.0,79400.0,8100.0,BCM,stock
2023-04-14,79900.0,80200.0,79300.0,80100.0,10300.0,BCM,stock
2023-04-17,79900.0,79900.0,78600.0,79200.0,37200.0,BCM,stock
2023-04-18,79400.0,79400.0,78600.0,78700.0,25200.0,BCM,stock
2023-04-19,79500.0,79500.0,78600.0,78800.0,25100.0,BCM,stock
2023-04-20,79500.0,79500.0,78800.0,79400.0,12500.0,BCM,stock
2023-04-21,79400.0,79400.0,78700.0,78700.0,14500.0,BCM,stock
2023-04-24,79100.0,79100.0,78400.0,78600.0,13700.0,BCM,stock
2023-04-25,78600.0,78600.0,77500.0,77800.0,41200.0,BCM,stock
2023-04-26,78700.0,78700.0,77800.0,78100.0,10700.0,BCM,stock
2023-04-27,78000.0,78000.0,77700.0,78000.0,7200.0,BCM,stock
2023-04-28,78400.0,78500.0,77900.0,78000.0,7900.0,BCM,stock
2023-05-04,78000.0,78000.0,77500.0,77900.0,32400.0,BCM,stock
2023-05-05,77400.0,77900.0,76800.0,77900.0,75500.0,BCM,stock
2023-05-08,77900.0,77900.0,76900.0,77200.0,35600.0,BCM,stock
2023-05-09,78100.0,78100.0,76900.0,77200.0,57400.0,BCM,stock
2023-05-10,77700.0,77700.0,77000.0,77100.0,33700.0,BCM,stock
2023-05-11,77600.0,77600.0,77000.0,77100.0,14600.0,BCM,stock
2023-05-12,77500.0,77500.0,76900.0,77200.0,39300.0,BCM,stock
2023-05-15,77100.0,77500.0,77100.0,77200.0,16700.0,BCM,stock
2023-05-16,77500.0,77500.0,77100.0,77300.0,9000.0,BCM,stock
2023-05-17,77400.0,77600.0,77000.0,77600.0,36200.0,BCM,stock
2023-05-18,77700.0,78500.0,77200.0,77600.0,30200.0,BCM,stock
2023-05-19,78500.0,78500.0,77100.0,77200.0,27100.0,BCM,stock
2023-05-22,77300.0,77500.0,76800.0,77200.0,28800.0,BCM,stock
2023-05-23,77000.0,77400.0,76800.0,77400.0,32800.0,BCM,stock
2023-05-24,76700.0,77000.0,76200.0,77000.0,23800.0,BCM,stock
2023-05-25,77100.0,77500.0,76300.0,77400.0,29800.0,BCM,stock
2023-05-26,77400.0,77400.0,76800.0,77400.0,18600.0,BCM,stock
2023-05-29,77500.0,77800.0,76900.0,77800.0,57600.0,BCM,stock
2023-05-30,77800.0,78200.0,77600.0,78000.0,35500.0,BCM,stock
2023-05-31,77800.0,78000.0,77200.0,78000.0,36700.0,BCM,stock
2023-06-01,78000.0,78000.0,77300.0,77700.0,32300.0,BCM,stock
2023-06-02,77700.0,78000.0,77300.0,78000.0,67100.0,BCM,stock
2023-06-05,78000.0,78000.0,77300.0,77800.0,50700.0,BCM,stock
2023-06-06,78300.0,78300.0,77500.0,77900.0,48700.0,BCM,stock
2023-06-07,77900.0,79800.0,77300.0,79600.0,318200.0,BCM,stock
2023-06-08,79600.0,79600.0,79200.0,79300.0,312000.0,BCM,stock
2023-06-09,78600.0,80200.0,78600.0,80000.0,468500.0,BCM,stock
2023-06-12,81000.0,82000.0,80000.0,82000.0,375200.0,BCM,stock
2023-06-13,83000.0,83000.0,80100.0,81400.0,363500.0,BCM,stock
2023-06-14,80600.0,82000.0,80400.0,80800.0,345400.0,BCM,stock
2023-06-15,80800.0,80800.0,80000.0,80000.0,434100.0,BCM,stock
2023-06-16,80000.0,81300.0,80000.0,81200.0,342000.0,BCM,stock
2023-06-19,80000.0,81200.0,80000.0,81000.0,305800.0,BCM,stock
2023-06-20,81500.0,82800.0,80600.0,82000.0,398100.0,BCM,stock
2023-06-21,83000.0,83000.0,82000.0,82100.0,265100.0,BCM,stock
2023-06-22,83000.0,83000.0,80800.0,81300.0,452800.0,BCM,stock
2023-06-23,81900.0,81900.0,80400.0,80600.0,342800.0,BCM,stock
2023-06-26,80600.0,81300.0,80100.0,81300.0,368500.0,BCM,stock
2023-06-27,81200.0,81800.0,80500.0,81000.0,271300.0,BCM,stock
2023-06-28,81500.0,81500.0,79700.0,80000.0,349800.0,BCM,stock
2023-06-29,79900.0,80300.0,79200.0,79200.0,326000.0,BCM,stock
2023-06-30,79200.0,80500.0,79200.0,79200.0,480500.0,BCM,stock
2023-07-03,80300.0,81300.0,79000.0,80900.0,321000.0,BCM,stock
2023-07-04,80900.0,80900.0,79500.0,80800.0,258800.0,BCM,stock
2023-07-05,80800.0,80800.0,79700.0,80100.0,281800.0,BCM,stock
2023-07-06,79800.0,80100.0,79000.0,79800.0,303100.0,BCM,stock
2023-07-07,79500.0,80100.0,79200.0,80100.0,301200.0,BCM,stock
2023-07-10,80500.0,80500.0,79800.0,80500.0,278000.0,BCM,stock
2023-07-11,80300.0,81500.0,80100.0,81000.0,408400.0,BCM,stock
2023-07-12,81500.0,81500.0,80000.0,80700.0,343400.0,BCM,stock
2023-07-13,81100.0,81200.0,80400.0,81000.0,414400.0,BCM,stock
2023-07-14,81500.0,81600.0,80200.0,80900.0,349600.0,BCM,stock
2023-07-17,81000.0,81000.0,79900.0,80000.0,330800.0,BCM,stock
2023-07-18,80000.0,80300.0,79500.0,79800.0,352700.0,BCM,stock
2023-07-19,79900.0,80700.0,79800.0,80100.0,321300.0,BCM,stock
2023-07-20,80500.0,80500.0,79500.0,80300.0,268200.0,BCM,stock
2023-07-21,79500.0,80100.0,79100.0,79600.0,541700.0,BCM,stock
2023-07-24,79800.0,79800.0,78900.0,79200.0,171300.0,BCM,stock
2023-07-25,79000.0,79000.0,78000.0,78000.0,144100.0,BCM,stock
2023-07-26,78200.0,78500.0,78100.0,78400.0,58100.0,BCM,stock
2023-07-27,78900.0,78900.0,77900.0,78500.0,70300.0,BCM,stock
2023-07-28,78300.0,78300.0,77800.0,78000.0,114000.0,BCM,stock
2023-07-31,77500.0,81000.0,77500.0,81000.0,159800.0,BCM,stock
2023-08-01,79900.0,80000.0,78600.0,79000.0,216500.0,BCM,stock
2023-08-02,78700.0,78900.0,77700.0,77900.0,139600.0,BCM,stock
2023-08-03,77900.0,78400.0,77200.0,77400.0,143300.0,BCM,stock
2023-08-04,78300.0,78300.0,77100.0,77200.0,177200.0,BCM,stock
2023-08-07,77200.0,77500.0,76500.0,76700.0,255200.0,BCM,stock
2023-08-08,76700.0,77400.0,76600.0,76700.0,155700.0,BCM,stock
2023-08-09,76700.0,77000.0,76000.0,76100.0,154400.0,BCM,stock
2023-08-10,76100.0,76100.0,74000.0,74000.0,343900.0,BCM,stock
2023-08-11,74100.0,74500.0,71900.0,74100.0,284500.0,BCM,stock
2023-08-14,74400.0,74400.0,73000.0,73500.0,182800.0,BCM,stock
2023-08-15,73500.0,73900.0,72100.0,73200.0,252500.0,BCM,stock
2023-08-16,73200.0,73200.0,71800.0,72900.0,316800.0,BCM,stock
2023-08-17,72500.0,72800.0,71300.0,72000.0,233000.0,BCM,stock
2023-08-18,71400.0,71400.0,68000.0,68000.0,387000.0,BCM,stock
2023-08-21,69800.0,69800.0,67500.0,69400.0,161200.0,BCM,stock
2023-08-22,69400.0,69400.0,65800.0,68500.0,238100.0,BCM,stock
2023-08-23,68100.0,68500.0,66300.0,67700.0,201100.0,BCM,stock
2023-08-24,67000.0,67700.0,66000.0,67000.0,265300.0,BCM,stock
2023-08-25,67000.0,67000.0,66100.0,66500.0,238200.0,BCM,stock
2023-08-28,66600.0,69600.0,66600.0,69400.0,380600.0,BCM,stock
2023-08-29,71700.0,71700.0,69700.0,71300.0,425600.0,BCM,stock
2023-08-30,71300.0,71800.0,69000.0,71800.0,436800.0,BCM,stock
2022-08-31,59900.0,61400.0,59700.0,61000.0,2837300.0,VHM,stock
2022-09-05,61200.0,61800.0,61000.0,61000.0,1529500.0,VHM,stock
2022-09-06,61200.0,61500.0,61000.0,61100.0,1285200.0,VHM,stock
2022-09-07,61000.0,61100.0,59500.0,59500.0,1847100.0,VHM,stock
2022-09-08,59600.0,59800.0,59300.0,59600.0,1642000.0,VHM,stock
2022-09-09,59800.0,60200.0,59500.0,59900.0,1443100.0,VHM,stock
2022-09-12,60100.0,61800.0,60100.0,61400.0,3854700.0,VHM,stock
2022-09-13,61500.0,61500.0,60700.0,60700.0,2252100.0,VHM,stock
2022-09-14,59800.0,60300.0,59700.0,60000.0,1784500.0,VHM,stock
2022-09-15,60000.0,60500.0,59800.0,60500.0,1904900.0,VHM,stock
2022-09-16,60000.0,61100.0,59600.0,59600.0,2368800.0,VHM,stock
2022-09-19,59600.0,59800.0,58400.0,58400.0,1944900.0,VHM,stock
2022-09-20,58600.0,59300.0,58600.0,58900.0,1539400.0,VHM,stock
2022-09-21,58900.0,58900.0,58000.0,58300.0,1732700.0,VHM,stock
2022-09-22,57800.0,58000.0,56600.0,57700.0,2370700.0,VHM,stock
2022-09-23,57500.0,57700.0,57000.0,57200.0,630900.0,VHM,stock
2022-09-26,56500.0,57000.0,55200.0,55900.0,2734600.0,VHM,stock
2022-09-27,55900.0,55900.0,54100.0,54100.0,1238200.0,VHM,stock
2022-09-28,53600.0,54000.0,51000.0,51200.0,2624400.0,VHM,stock
2022-09-29,52100.0,52500.0,50700.0,50800.0,1967400.0,VHM,stock
2022-09-30,50000.0,52000.0,48000.0,50700.0,4399000.0,VHM,stock
2022-10-03,50700.0,50800.0,47200.0,50400.0,4216600.0,VHM,stock
2022-10-04,50700.0,50700.0,48300.0,50600.0,2981600.0,VHM,stock
2022-10-05,51000.0,53800.0,50900.0,53800.0,3926300.0,VHM,stock
2022-10-06,53600.0,54100.0,52700.0,53600.0,2715500.0,VHM,stock
2022-10-07,53600.0,53800.0,50700.0,53800.0,4053800.0,VHM,stock
2022-10-10,53000.0,53900.0,51800.0,53900.0,2162500.0,VHM,stock
2022-10-11,52600.0,52600.0,50800.0,51800.0,4080700.0,VHM,stock
2022-10-12,51800.0,52900.0,50500.0,52500.0,2058600.0,VHM,stock
2022-10-13,52500.0,52800.0,51000.0,52800.0,2128800.0,VHM,stock
2022-10-14,53000.0,53100.0,51300.0,51900.0,1696600.0,VHM,stock
2022-10-17,51500.0,51500.0,49500.0,49500.0,2933000.0,VHM,stock
2022-10-18,50000.0,50500.0,48350.0,50500.0,2552900.0,VHM,stock
2022-10-19,50400.0,50500.0,49050.0,50000.0,1240200.0,VHM,stock
2022-10-20,49500.0,50000.0,48900.0,50000.0,2747900.0,VHM,stock
2022-10-21,49950.0,49950.0,46500.0,47950.0,5383900.0,VHM,stock
2022-10-24,47950.0,47950.0,44600.0,44600.0,1834000.0,VHM,stock
2022-10-25,44600.0,44700.0,41500.0,44600.0,6293600.0,VHM,stock
2022-10-26,44600.0,44600.0,41750.0,43500.0,3700300.0,VHM,stock
2022-10-27,43400.0,44600.0,42900.0,44000.0,4869100.0,VHM,stock
2022-10-28,44500.0,46300.0,44100.0,44900.0,3076200.0,VHM,stock
2022-10-31,45500.0,46800.0,44100.0,45000.0,2523900.0,VHM,stock
2022-11-01,45800.0,46200.0,45000.0,45000.0,2622800.0,VHM,stock
2022-11-02,45000.0,45500.0,44700.0,44900.0,2263100.0,VHM,stock
2022-11-03,44550.0,45350.0,44350.0,45000.0,2099800.0,VHM,stock
2022-11-04,44800.0,44800.0,42500.0,44500.0,4338400.0,VHM,stock
2022-11-07,44000.0,44000.0,42200.0,43900.0,3020500.0,VHM,stock
2022-11-08,43100.0,43800.0,41250.0,43800.0,5521100.0,VHM,stock
2022-11-09,43800.0,45000.0,43800.0,44550.0,4933400.0,VHM,stock
2022-11-10,44100.0,44100.0,42300.0,43950.0,4020400.0,VHM,stock
2022-11-11,43950.0,44550.0,43750.0,44150.0,4084100.0,VHM,stock
2022-11-14,43800.0,44900.0,42350.0,44000.0,2665000.0,VHM,stock
2022-11-15,42550.0,43850.0,42450.0,43400.0,3093200.0,VHM,stock
2022-11-16,43000.0,45000.0,41500.0,44900.0,3370900.0,VHM,stock
2022-11-17,45000.0,47950.0,44950.0,47950.0,4303600.0,VHM,stock
2022-11-18,47950.0,48800.0,46600.0,48000.0,3641700.0,VHM,stock
2022-11-21,48000.0,48000.0,45750.0,46950.0,2712700.0,VHM,stock
2022-11-22,45800.0,48500.0,45300.0,45300.0,1851800.0,VHM,stock
2022-11-23,45000.0,46000.0,44300.0,44400.0,1111300.0,VHM,stock
2022-11-24,44350.0,45500.0,44200.0,45000.0,1182600.0,VHM,stock
2022-11-25,46000.0,47050.0,45800.0,47000.0,3344500.0,VHM,stock
2022-11-28,47500.0,50200.0,47400.0,50200.0,7815000.0,VHM,stock
2022-11-29,51600.0,53100.0,50400.0,53100.0,7431800.0,VHM,stock
2022-11-30,53600.0,54500.0,52000.0,54500.0,6191900.0,VHM,stock
2022-12-01,55100.0,56200.0,53500.0,53500.0,5868300.0,VHM,stock
2022-12-02,53500.0,57200.0,53000.0,57200.0,6364400.0,VHM,stock
2022-12-05,57500.0,58300.0,56800.0,58300.0,4597300.0,VHM,stock
2022-12-06,58300.0,58300.0,54300.0,55000.0,4261600.0,VHM,stock
2022-12-07,54200.0,56700.0,54200.0,55500.0,3601000.0,VHM,stock
2022-12-08,57000.0,57000.0,54500.0,55400.0,4142000.0,VHM,stock
2022-12-09,55400.0,55600.0,53700.0,54100.0,3329100.0,VHM,stock
2022-12-12,54200.0,54200.0,50500.0,50500.0,3867300.0,VHM,stock
2022-12-13,50500.0,53000.0,49950.0,53000.0,4250600.0,VHM,stock
2022-12-14,53700.0,53700.0,51400.0,53000.0,3218700.0,VHM,stock
2022-12-15,53000.0,53100.0,50700.0,50700.0,2949400.0,VHM,stock
2022-12-16,50300.0,51200.0,49300.0,49300.0,3490900.0,VHM,stock
2022-12-19,49400.0,50200.0,48200.0,48200.0,2140200.0,VHM,stock
2022-12-20,48200.0,48600.0,46300.0,48200.0,3290300.0,VHM,stock
2022-12-21,48800.0,48800.0,46600.0,48500.0,1880900.0,VHM,stock
2022-12-22,48550.0,49650.0,48550.0,49000.0,2170900.0,VHM,stock
2022-12-23,49400.0,50000.0,48200.0,49800.0,1348100.0,VHM,stock
2022-12-26,49500.0,49600.0,47000.0,47000.0,2139600.0,VHM,stock
2022-12-27,46300.0,46700.0,45150.0,45700.0,565900.0,VHM,stock
2022-12-27,45700.0,50200.0,45200.0,47500.0,2872500.0,VHM,stock
2022-12-28,47700.0,48500.0,46500.0,47700.0,1485500.0,VHM,stock
2022-12-29,47600.0,48500.0,47400.0,47800.0,1258100.0,VHM,stock
2022-12-30,49000.0,49000.0,47550.0,48000.0,1197100.0,VHM,stock
2023-01-03,48000.0,49400.0,47000.0,49400.0,1622300.0,VHM,stock
2023-01-04,49900.0,49900.0,49000.0,49000.0,1176400.0,VHM,stock
2023-01-05,49000.0,50000.0,49000.0,49700.0,1951700.0,VHM,stock
2023-01-06,49750.0,50300.0,49500.0,49900.0,1171800.0,VHM,stock
2023-01-09,50200.0,50500.0,49700.0,50200.0,1196400.0,VHM,stock
2023-01-10,50100.0,50400.0,49750.0,49750.0,894100.0,VHM,stock
2023-01-11,50300.0,50900.0,49800.0,50800.0,1186100.0,VHM,stock
2023-01-12,51100.0,51700.0,51000.0,51500.0,1238700.0,VHM,stock
2023-01-13,51700.0,52000.0,51100.0,52000.0,1047000.0,VHM,stock
2023-01-16,52000.0,52300.0,51300.0,51300.0,1118900.0,VHM,stock
2023-01-17,51300.0,52000.0,49550.0,52000.0,1453600.0,VHM,stock
2023-01-18,52000.0,52900.0,50900.0,52500.0,1264300.0,VHM,stock
2023-01-19,52400.0,53400.0,51500.0,52200.0,2235700.0,VHM,stock
2023-01-27,52400.0,53900.0,51900.0,53300.0,1282700.0,VHM,stock
2023-01-30,53300.0,53500.0,51500.0,51500.0,1349500.0,VHM,stock
2023-01-31,51500.0,51800.0,50400.0,50900.0,1312000.0,VHM,stock
2023-02-01,50700.0,50900.0,48000.0,48000.0,3648300.0,VHM,stock
2023-02-02,48500.0,49200.0,47700.0,47900.0,2156100.0,VHM,stock
2023-02-03,48000.0,48500.0,47500.0,48100.0,1246200.0,VHM,stock
2023-02-06,47900.0,48000.0,47100.0,47950.0,1693000.0,VHM,stock
2023-02-07,48000.0,48000.0,46050.0,46800.0,2542100.0,VHM,stock
2023-02-08,46700.0,46700.0,44450.0,46600.0,4744700.0,VHM,stock
2023-02-09,45650.0,46700.0,45300.0,45300.0,3121100.0,VHM,stock
2023-02-10,45000.0,45750.0,45000.0,45400.0,1602200.0,VHM,stock
2023-02-13,44800.0,45000.0,43400.0,44400.0,2467600.0,VHM,stock
2023-02-14,44000.0,44200.0,42200.0,42750.0,3875000.0,VHM,stock
2023-02-15,42700.0,42700.0,41600.0,42500.0,4288300.0,VHM,stock
2023-02-16,42750.0,42750.0,42000.0,42500.0,2366000.0,VHM,stock
2023-02-17,42700.0,43600.0,42500.0,43300.0,2064500.0,VHM,stock
2023-02-20,43500.0,46300.0,43400.0,45200.0,4177000.0,VHM,stock
2023-02-21,45500.0,46150.0,45100.0,45200.0,1571200.0,VHM,stock
2023-02-22,44600.0,44800.0,42600.0,42600.0,3712300.0,VHM,stock
2023-02-23,42600.0,42850.0,40600.0,42000.0,4588000.0,VHM,stock
2023-02-24,41700.0,42000.0,40900.0,41000.0,3013500.0,VHM,stock
2023-02-27,40000.0,40900.0,39400.0,40900.0,5325900.0,VHM,stock
2023-02-28,41000.0,41950.0,40400.0,41500.0,1631900.0,VHM,stock
2023-03-01,41050.0,41300.0,39800.0,41200.0,3325100.0,VHM,stock
2023-03-02,41000.0,41500.0,40450.0,41100.0,1947400.0,VHM,stock
2023-03-03,41000.0,41200.0,40550.0,40950.0,1387200.0,VHM,stock
2023-03-06,41750.0,43200.0,41500.0,42100.0,2996100.0,VHM,stock
2023-03-07,42700.0,43000.0,42100.0,42300.0,1670600.0,VHM,stock
2023-03-08,41300.0,42350.0,41300.0,42350.0,1952900.0,VHM,stock
2023-03-09,42350.0,43000.0,42250.0,42400.0,1780100.0,VHM,stock
2023-03-10,42400.0,43000.0,42000.0,42850.0,2536600.0,VHM,stock
2023-03-13,42800.0,44800.0,42750.0,44750.0,3225100.0,VHM,stock
2023-03-14,44200.0,45350.0,44100.0,44750.0,2838200.0,VHM,stock
2023-03-15,45250.0,46600.0,44950.0,46000.0,2069400.0,VHM,stock
2023-03-16,45800.0,45800.0,44250.0,44500.0,2039000.0,VHM,stock
2023-03-17,44600.0,45200.0,43350.0,43350.0,4942600.0,VHM,stock
2023-03-20,44100.0,44100.0,42550.0,42550.0,2167400.0,VHM,stock
2023-03-21,43000.0,45500.0,43000.0,45400.0,2538300.0,VHM,stock
2023-03-22,45600.0,48000.0,45600.0,47650.0,4074500.0,VHM,stock
2023-03-23,47400.0,48000.0,46850.0,48000.0,2033500.0,VHM,stock
2023-03-24,48000.0,49850.0,48000.0,49150.0,2380400.0,VHM,stock
2023-03-27,49000.0,49500.0,48400.0,48500.0,1622900.0,VHM,stock
2023-03-28,48450.0,49500.0,47000.0,48000.0,2390800.0,VHM,stock
2023-03-29,48050.0,48050.0,47100.0,47500.0,1099000.0,VHM,stock
2023-03-30,48800.0,49950.0,48100.0,49800.0,1604300.0,VHM,stock
2023-03-31,49600.0,51500.0,49600.0,51300.0,2352500.0,VHM,stock
2023-04-03,52200.0,53700.0,52000.0,53000.0,2725900.0,VHM,stock
2023-04-04,53000.0,53000.0,51200.0,51300.0,1201100.0,VHM,stock
2023-04-05,51000.0,52200.0,50600.0,52200.0,2100200.0,VHM,stock
2023-04-06,52000.0,52200.0,51500.0,51800.0,979500.0,VHM,stock
2023-04-07,51200.0,51500.0,50300.0,50700.0,666700.0,VHM,stock
2023-04-10,51400.0,51500.0,49900.0,49900.0,1272900.0,VHM,stock
2023-04-11,49300.0,51600.0,49300.0,51600.0,1949500.0,VHM,stock
2023-04-12,51900.0,52100.0,51000.0,51500.0,1883900.0,VHM,stock
2023-04-13,51600.0,51700.0,50500.0,50500.0,1177100.0,VHM,stock
2023-04-14,50700.0,51500.0,49700.0,49800.0,1011200.0,VHM,stock
2023-04-17,50100.0,50900.0,50000.0,50500.0,956200.0,VHM,stock
2023-04-18,50900.0,51300.0,50500.0,50600.0,1664400.0,VHM,stock
2023-04-19,50800.0,51200.0,50000.0,50000.0,880200.0,VHM,stock
2023-04-20,50500.0,50700.0,49850.0,50600.0,430300.0,VHM,stock
2023-04-21,50500.0,50700.0,49900.0,50300.0,697500.0,VHM,stock
2023-04-24,50800.0,52000.0,50200.0,51100.0,1296100.0,VHM,stock
2023-04-25,51200.0,51200.0,49950.0,49950.0,889200.0,VHM,stock
2023-04-26,49900.0,49900.0,48100.0,48300.0,1949600.0,VHM,stock
2023-04-27,48000.0,48700.0,46850.0,46850.0,2160800.0,VHM,stock
2023-04-28,47700.0,49000.0,47400.0,48500.0,756500.0,VHM,stock
2023-05-04,49500.0,49500.0,48200.0,48600.0,851100.0,VHM,stock
2023-05-05,49150.0,49500.0,48600.0,48750.0,437500.0,VHM,stock
2023-05-08,48850.0,49500.0,48600.0,49500.0,765000.0,VHM,stock
2023-05-09,49050.0,49500.0,48750.0,49150.0,976000.0,VHM,stock
2023-05-10,49300.0,49400.0,48900.0,49350.0,518800.0,VHM,stock
2023-05-11,49500.0,49500.0,48950.0,49250.0,369600.0,VHM,stock
2023-05-12,49100.0,50500.0,48900.0,50500.0,1081200.0,VHM,stock
2023-05-15,52000.0,52500.0,51500.0,51800.0,1586900.0,VHM,stock
2023-05-16,51700.0,52200.0,51500.0,52000.0,773500.0,VHM,stock
2023-05-17,52200.0,53900.0,52200.0,53300.0,2976300.0,VHM,stock
2023-05-18,53900.0,55800.0,53500.0,54400.0,3172800.0,VHM,stock
2023-05-19,55500.0,55500.0,53500.0,54400.0,1658500.0,VHM,stock
2023-05-22,55000.0,55000.0,53500.0,54000.0,1507200.0,VHM,stock
2023-05-23,54500.0,54500.0,53000.0,53600.0,1049300.0,VHM,stock
2023-05-24,53700.0,54500.0,53300.0,54500.0,848900.0,VHM,stock
2023-05-25,54700.0,55600.0,54000.0,55000.0,1607700.0,VHM,stock
2023-05-26,55000.0,56400.0,54600.0,55000.0,1791400.0,VHM,stock
2023-05-29,55000.0,56300.0,55000.0,55500.0,1606200.0,VHM,stock
2023-05-30,56000.0,56000.0,54600.0,54900.0,1390000.0,VHM,stock
2023-05-31,55000.0,55000.0,53500.0,53500.0,1538100.0,VHM,stock
2023-06-01,53500.0,54000.0,53000.0,53000.0,913700.0,VHM,stock
2023-06-02,53500.0,53900.0,53000.0,53400.0,1356400.0,VHM,stock
2023-06-05,54000.0,55100.0,53300.0,53700.0,1430700.0,VHM,stock
2023-06-06,54400.0,55000.0,53900.0,55000.0,1361500.0,VHM,stock
2023-06-07,55300.0,55700.0,54500.0,55300.0,1857300.0,VHM,stock
2023-06-08,55300.0,56000.0,55100.0,55400.0,2325400.0,VHM,stock
2023-06-09,55000.0,55800.0,54800.0,55500.0,1051100.0,VHM,stock
2023-06-12,55500.0,55500.0,54400.0,55400.0,1150600.0,VHM,stock
2023-06-13,55200.0,56700.0,55100.0,56700.0,2370400.0,VHM,stock
2023-06-14,56800.0,58200.0,56700.0,57000.0,2455300.0,VHM,stock
2023-06-15,57000.0,57900.0,55800.0,56500.0,2453200.0,VHM,stock
2023-06-16,56400.0,56900.0,55000.0,56000.0,2452000.0,VHM,stock
2023-06-19,56100.0,56100.0,54800.0,55000.0,1528500.0,VHM,stock
2023-06-20,55000.0,55700.0,54500.0,55100.0,984300.0,VHM,stock
2023-06-21,55000.0,55300.0,54300.0,54600.0,2367700.0,VHM,stock
2023-06-22,55000.0,55700.0,54700.0,55700.0,1914900.0,VHM,stock
